cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Michael Williams,812222463743,45,Retail,American Express,Delhi,fake_merchant_5,"Rio de Janeiro, Brazil",JWrKDgG90O0kxE0Sx4,16CW43,Hyderabad,Entertainment,USD,4012,20897.810546875,2023-09-07 03:52:54,Credit Card,Biometric,Transfer,True
Ryan Young,650261732390,64,Student,Other,Pune,amazon,Chennai,k7ZdR1VbUTDzxOwAkE,2SXL1Q,Pune,Retail,INR,4003,45.0,2023-08-14 17:46:11,Credit Card,Biometric,Purchase,False
Ryan Young,650261732390,64,Student,Other,Pune,rakuten,"Tokyo, Japan",e8aRGf2ThrHDQLwoSJ,6CQL27,Pune,Retail,INR,4016,6.619999885559082,2023-08-17 07:34:26,Credit Card,PIN,Transfer,False
Ryan Young,650261732390,64,Student,Other,Pune,amazon gift cards,Bangalore,LEiXfy51tp4M9WdxNz,RBGCJO,Pune,Grocery,INR,4005,25.0,2023-08-29 21:23:55,Credit Card,PIN,Transfer,False
Ryan Young,650261732390,64,Student,Other,Pune,amazon,"Cape Town, South Africa",67OTHccgmvYTd5xhhi,SIW9SI,Pune,Other,INR,4009,33.0,2023-09-06 19:57:30,Credit Card,PIN,Transfer,False
Ryan Young,650261732390,64,Student,Other,Pune,fake_merchant_2,Bangalore,kjPKjFrgJ7kqnbJSO6,5TUPUY,Ahmedabad,Grocery,USD,4009,23511.0,2023-09-07 14:05:16,Credit Card,PIN,Payment,True
Ryan Young,650261732390,64,Student,Other,Pune,fake_merchant_6,"Tokyo, Japan",k5SV3R3uKlZe5r53iE,NQZS9M,"Dubai, UAE",Other,INR,4001,682.4099731445312,2023-09-08 12:21:07,Credit Card,Biometric,Payment,True
Monica Ayala,278639508643,49,Premium,Other,Mumbai,amazon gift cards,Ahmedabad,NaBfgN12Q4W9TfZIgY,F8XGBQ,Mumbai,Travel,INR,4017,3605.8701171875,2023-08-23 22:16:06,Credit Card,PIN,Purchase,False
Monica Ayala,278639508643,49,Premium,Other,Mumbai,fake_merchant_7,"Sydney, Australia",fCV0x5rE9zEwKA4Cxj,FH8EL8,"Singapore, Singapore",Entertainment,Other,4010,6969.0,2023-08-28 11:17:35,Credit Card,Biometric,Purchase,True
Angela Mills,162512817923,52,Student,Other,Pune,amazon,"London, UK",DmxdHZ8uTnLCCkkVyx,LCI7GA,Pune,Entertainment,INR,4012,42.33000183105469,2023-08-10 09:03:10,Credit Card,PIN,Payment,False
Angela Mills,162512817923,52,Student,Other,Pune,swiggy,Hyderabad,DjwPuU0cC4FiNjr1Fz,9MTHRR,Pune,Other,INR,4011,2966.0,2023-08-18 04:48:30,Debit Card,Biometric,Transfer,False
Angela Mills,162512817923,52,Student,Other,Pune,zomato,Lucknow,1ABhJL5J3025adFa5k,2UREFX,Pune,Grocery,INR,4010,41.0,2023-08-18 10:10:44,Credit Card,PIN,Purchase,False
Angela Mills,162512817923,52,Student,Other,Pune,fake_merchant_6,Mumbai,tXuC6RuB65fDvSIS66,QSAAAA,Jaipur,Travel,CAD,4005,17752.0,2023-09-02 18:30:48,Credit Card,PIN,Payment,True
David Ward,763840795474,61,Other,Visa,Ahmedabad,amazon,"Paris, France",f8BdiL3K3liKdITz6H,EQKG1D,Ahmedabad,Utilities,INR,4003,874.7999877929688,2023-08-20 13:14:59,Credit Card,PIN,Purchase,False
David Ward,763840795474,61,Other,Visa,Ahmedabad,amazon,Kolkata,npYqWvZPODj8c9r7AK,CKJMHP,Ahmedabad,Travel,INR,4003,20.649999618530273,2023-08-22 19:37:23,Credit Card,Biometric,Transfer,False
David Ward,763840795474,61,Other,Visa,Ahmedabad,swiggy,"Rio de Janeiro, Brazil",LOOdTpWQIvmBYlDhaP,OZYOUW,Ahmedabad,Grocery,INR,4002,614.4400024414062,2023-08-25 21:22:34,Debit Card,PIN,Payment,False
David Ward,763840795474,61,Other,Visa,Ahmedabad,fake_merchant_3,Kolkata,4l2c2ESR62pG3tQpLB,3BRP7O,"Dubai, UAE",Other,INR,4009,2419.0,2023-08-25 21:23:00,Credit Card,PIN,Transfer,True
David Ward,763840795474,61,Other,Visa,Ahmedabad,fake_merchant_5,Bangalore,NPc7eFtMHknH7EYc0m,ISCJ5M,"London, UK",Entertainment,INR,4007,1.2200000286102295,2023-08-25 21:23:38,Credit Card,Biometric,Payment,True
Julie Ferguson,781653120594,18,Other,Rupay,Bangalore,zomato,Lucknow,vZbvn1PWjF0qWs0lWY,1Q4NKB,Bangalore,Travel,INR,4003,2494.0,2023-08-21 21:23:15,Credit Card,Biometric,Payment,False
Julie Ferguson,781653120594,18,Other,Rupay,Bangalore,amazon gift cards,"Sydney, Australia",JcH3bcoamX3l9jNFKB,JY4BE1,Bangalore,Grocery,INR,4000,1068.0,2023-09-06 01:53:46,Debit Card,Biometric,Payment,False
Julie Ferguson,781653120594,18,Other,Rupay,Bangalore,amazon,Hyderabad,EYmAUnJlyp0eMXMu3M,MECKT8,Bangalore,Grocery,INR,4013,46.4900016784668,2023-09-07 12:49:45,Debit Card,PIN,Transfer,False
Julie Ferguson,781653120594,18,Other,Rupay,Bangalore,fake_merchant_2,Delhi,OgSLIqwm3aZP8Aa1h4,O2C2T0,Mumbai,Utilities,EUR,4016,15830.0,2023-09-07 12:50:26,Credit Card,Biometric,Purchase,True
Autumn Peterson,480965856422,22,Business,Rupay,Chennai,zomato,Chennai,w02KL71hCzvqZfmEdp,AU2OL4,Chennai,Entertainment,INR,4009,2715.9599609375,2023-08-18 19:21:15,Credit Card,Biometric,Purchase,False
Autumn Peterson,480965856422,22,Business,Rupay,Chennai,airtel,Pune,euqDXWRPmSMLbz1JZD,8NBBCK,Chennai,Entertainment,INR,4007,25.0,2023-08-22 18:54:43,Credit Card,Biometric,Purchase,False
Autumn Peterson,480965856422,22,Business,Rupay,Chennai,fake_merchant_4,Lucknow,G1ji8snawH8m6fB5I0,ZKIEB1,Mumbai,Dining,INR,4001,15.0,2023-08-22 18:55:27,Credit Card,PIN,Transfer,True
Autumn Peterson,480965856422,22,Business,Rupay,Chennai,fake_merchant_6,,Eon8VbOVa2LirLduUI,MNKDSH,"Sydney, Australia",Travel,EUR,4018,36277.26171875,2023-08-22 18:55:52,Credit Card,Biometric,Transfer,True
Sarah Cook,392927428912,27,Business,Visa,Kolkata,amazon gift cards,Delhi,g6AemfRYxweTRmfgGO,E8NPX4,Kolkata,Retail,INR,4002,49.0,2023-08-27 18:37:18,Credit Card,Biometric,Purchase,False
Sarah Cook,392927428912,27,Business,Visa,Kolkata,fake_merchant_6,"New York City, USA",6mAhRm9YXEa6Rj1Flh,O4XP9B,Chennai,Retail,INR,4005,22801.619140625,2023-09-07 21:13:10,Credit Card,PIN,Transfer,True
Dan Stephens,204783463402,36,Business,Rupay,Chennai,chai talks,Chennai,iJRjuxnvC0Pnk4cSiE,L35A40,Chennai,Dining,INR,4012,30.450000762939453,2023-08-11 15:54:57,Debit Card,PIN,Payment,False
Dan Stephens,204783463402,36,Business,Rupay,Chennai,amazon gift cards,"Cape Town, South Africa",d9D7lynh9ilyYCijYb,FT0YE3,Chennai,Utilities,INR,4011,1248.0,2023-08-15 17:11:00,Debit Card,Biometric,Payment,False
Dan Stephens,204783463402,36,Business,Rupay,Chennai,instamart,Kolkata,YHMVsxmiIrtrToU9Sp,X8NY64,Chennai,Other,INR,4007,3060.889892578125,2023-08-21 23:16:05,Credit Card,Biometric,Transfer,False
Dan Stephens,204783463402,36,Business,Rupay,Chennai,airtel,Jaipur,D8ITVzxua2lTFYMCA2,L8KX0K,Chennai,Other,INR,4005,108.0,2023-08-25 02:49:12,Credit Card,Biometric,Transfer,False
Dan Stephens,204783463402,36,Business,Rupay,Chennai,fake_merchant_8,"Dubai, UAE",YPEB4ar0XaPQytHbCX,HLWMJ5,,Other,INR,4003,42362.33984375,2023-08-30 04:58:32,Credit Card,PIN,Payment,True
Dan Stephens,204783463402,36,Business,Rupay,Chennai,fake_merchant_8,"Dubai, UAE",MKVPBP02FrMZl98Ygm,D5BEC9,Jaipur,Retail,Other,4008,15.0,2023-09-05 12:03:34,Credit Card,PIN,Transfer,True
David Evans,017859403628,51,Retail,MasterCard,Delhi,swiggy,Jaipur,RTYMMeq12AhIa6u2wR,G8G99M,Delhi,Retail,INR,4013,1152.1099853515625,2023-08-18 16:15:06,Debit Card,PIN,Purchase,False
David Evans,017859403628,51,Retail,MasterCard,Delhi,swiggy,"Toronto, Canada",mNJUdXskNFe37jTetZ,ZP2AQX,Delhi,Utilities,INR,4009,3470.0,2023-09-03 23:44:05,Credit Card,Biometric,Purchase,False
David Evans,017859403628,51,Retail,MasterCard,Delhi,fake_merchant_8,"Rio de Janeiro, Brazil",nIeoOXJyo1PZp7ErKy,NKCPSK,Ahmedabad,Other,EUR,4007,3945.0,2023-09-07 15:06:57,Credit Card,Biometric,Transfer,True
David Evans,017859403628,51,Retail,MasterCard,Delhi,fake_merchant_5,"Dubai, UAE",Ku6k5XpZkgBlW5rzzu,RABFS9,"London, UK",Travel,Other,4000,15.0,2023-09-07 20:27:22,Credit Card,Biometric,Purchase,True
Corey Foster,461998064657,61,Retail,American Express,Kolkata,swiggy,"New York City, USA",4SRcvgW5r4VHtoJ3ga,WF8CDY,Kolkata,Other,INR,4003,3088.0,2023-09-05 01:31:47,Credit Card,Biometric,Payment,False
Corey Foster,461998064657,61,Retail,American Express,Kolkata,swiggy,Lucknow,yG6R7EnM08UjsxpDek,583R9G,Kolkata,Retail,INR,4009,820.0,2023-09-07 04:49:49,Credit Card,Biometric,Purchase,False
Corey Foster,461998064657,61,Retail,American Express,Kolkata,fake_merchant_6,"Sydney, Australia",bBtbjnnNDxKyAhHS64,FP9A9F,"Sydney, Australia",Grocery,INR,4009,36422.0,2023-09-07 04:50:13,Credit Card,Biometric,Payment,True
Angela Wyatt,046105924695,69,Premium,Visa,Delhi,chai talks,"Rio de Janeiro, Brazil",eF7zVPDs2HRH1u47SG,YMQA7E,Delhi,Grocery,INR,4006,835.0,2023-08-16 01:52:11,Credit Card,Biometric,Purchase,False
Angela Wyatt,046105924695,69,Premium,Visa,Delhi,chai talks,"Tokyo, Japan",D4oVC9QAOROWU9Xegf,SV0PX6,Delhi,Travel,INR,4004,946.9400024414062,2023-09-07 03:22:04,Credit Card,PIN,Transfer,False
Angela Wyatt,046105924695,69,Premium,Visa,Delhi,swiggy,"Sydney, Australia",IBmrYbuB7D3bSGOFlV,U5ME7E,Delhi,Other,INR,4007,2796.0400390625,2023-09-07 20:38:34,Credit Card,Biometric,Purchase,False
Angela Wyatt,046105924695,69,Premium,Visa,Delhi,instamart,Ahmedabad,Qrvxn7duUqS2O1NCnU,75LUWI,Delhi,Dining,INR,4002,34.0,2023-09-08 16:29:13,Credit Card,PIN,Payment,False
Angela Wyatt,046105924695,69,Premium,Visa,Delhi,fake_merchant_2,Kolkata,rpEQxzQFbU9MdAqv8q,YPLATS,"Sydney, Australia",Grocery,AUD,4013,2391.47998046875,2023-09-08 16:30:01,Credit Card,PIN,Purchase,True
Shawn Moreno,388833671790,50,Premium,American Express,Chennai,swiggy,"Singapore, Singapore",PedU4uG9iFr8fceNOV,8SKPPL,Chennai,Other,INR,4012,32.720001220703125,2023-08-19 04:36:29,Credit Card,PIN,Payment,False
Shawn Moreno,388833671790,50,Premium,American Express,Chennai,instamart,"Dubai, UAE",d6xUN88UL7NujJuSo4,DHOAPH,Chennai,Retail,INR,4008,37.0,2023-08-23 18:08:46,Debit Card,Biometric,Purchase,False
Shawn Moreno,388833671790,50,Premium,American Express,Chennai,amazon,Chennai,t385DM1kr6CwjnFen9,50MI4O,Chennai,Entertainment,INR,4011,204.58999633789062,2023-09-02 09:02:09,Debit Card,PIN,Payment,False
Shawn Moreno,388833671790,50,Premium,American Express,Chennai,chai talks,"Singapore, Singapore",1Wi3F2At6bOsBePspN,KZSKOO,Chennai,Utilities,INR,4004,43.0,2023-09-08 03:57:23,Debit Card,PIN,Purchase,False
Shawn Moreno,388833671790,50,Premium,American Express,Chennai,fake_merchant_2,"Toronto, Canada",SnUb2D6rTautBZvTZ3,7IA6Y8,"Rio de Janeiro, Brazil",Entertainment,INR,4018,2403.18994140625,2023-09-08 03:57:45,Credit Card,PIN,Payment,True
Jessica Brooks,840928245197,38,Business,Other,Bangalore,chai talks,Mumbai,fiUvaUsBUDim21sw6M,RF5R1T,Bangalore,Utilities,INR,4000,587.0,2023-08-18 07:29:35,Debit Card,PIN,Purchase,False
Jessica Brooks,840928245197,38,Business,Other,Bangalore,instamart,Delhi,rD3YnQMmBI5GP1ie0A,GPNF0P,Bangalore,Utilities,INR,4016,27.0,2023-08-26 21:53:20,Debit Card,Biometric,Purchase,False
Jessica Brooks,840928245197,38,Business,Other,Bangalore,fake_merchant_5,,ZNietrmprBV3N51FyA,TNPYOU,"Cape Town, South Africa",Grocery,Other,4014,1957.72998046875,2023-08-26 21:53:42,Credit Card,PIN,Purchase,True
Jessica Brooks,840928245197,38,Business,Other,Bangalore,fake_merchant_8,"Dubai, UAE",LI9GBY0RYvBrZcZhqy,3UKS94,Hyderabad,Entertainment,AUD,4000,29864.73046875,2023-08-26 21:54:19,Credit Card,PIN,Purchase,True
Michael Miller,034738838653,38,Student,American Express,Jaipur,chai talks,"New York City, USA",YHB8Jhwf3OEsIKqX55,AJPXRF,Jaipur,Travel,INR,4011,3493.0,2023-09-04 22:44:53,Debit Card,Biometric,Payment,False
Michael Miller,034738838653,38,Student,American Express,Jaipur,fake_merchant_3,Kolkata,NazuUZX21vcIkictjW,WVBKAH,Delhi,Travel,INR,4019,18630.0,2023-09-04 22:45:29,Credit Card,PIN,Purchase,True
Michael Miller,034738838653,38,Student,American Express,Jaipur,fake_merchant_2,Delhi,SpV1hKjvqRxpbT2AHp,QV2HGU,Mumbai,Retail,CAD,4005,2467.0,2023-09-04 22:46:10,Credit Card,PIN,Purchase,True
David Stokes,628984570434,66,Other,Other,Mumbai,airtel,"Cape Town, South Africa",xE8T6TrAiXZufUzuoF,J4EO07,Mumbai,Other,INR,4005,36.0,2023-08-20 06:34:19,Credit Card,Biometric,Purchase,False
David Stokes,628984570434,66,Other,Other,Mumbai,swiggy,Jaipur,kkhVUMk2WlQ4fhNPvD,POC0RN,Mumbai,Travel,INR,4002,20.950000762939453,2023-09-01 06:51:29,Debit Card,PIN,Purchase,False
David Stokes,628984570434,66,Other,Other,Mumbai,amazon gift cards,"Dubai, UAE",NgnJf4Csm4Quha07f0,R9J6U1,Mumbai,Dining,INR,4009,41.369998931884766,2023-09-02 10:17:40,Credit Card,Biometric,Transfer,False
David Stokes,628984570434,66,Other,Other,Mumbai,rakuten,Lucknow,5K4i9Vnx1amWAJKsJR,YUM3BV,Mumbai,Retail,INR,4010,3535.0,2023-09-07 21:19:47,Credit Card,Biometric,Payment,False
David Stokes,628984570434,66,Other,Other,Mumbai,fake_merchant_6,Lucknow,uxx8WldWNw0YFmQIFN,6S06L3,"Cape Town, South Africa",Retail,Other,4002,45293.0,2023-09-08 12:41:24,Credit Card,Biometric,Purchase,True
David Stokes,628984570434,66,Other,Other,Mumbai,fake_merchant_5,Delhi,yWp14iEz8VnQLOmRv7,07GIYH,Pune,Utilities,Other,4011,12.0,2023-09-08 23:35:03,Credit Card,PIN,Payment,True
Haley Diaz,105063790465,33,Business,Other,Lucknow,zomato,"Singapore, Singapore",yMM4JMhDayrPimh6sm,K1B7AZ,Lucknow,Utilities,INR,4017,33.279998779296875,2023-08-15 14:21:42,Debit Card,Biometric,Transfer,False
Haley Diaz,105063790465,33,Business,Other,Lucknow,amazon gift cards,Ahmedabad,jRmPGd9m3leYde6ncr,9WPEWM,Lucknow,Travel,INR,4005,6.0,2023-08-28 09:58:05,Debit Card,Biometric,Purchase,False
Haley Diaz,105063790465,33,Business,Other,Lucknow,instamart,"Rio de Janeiro, Brazil",ZenWKzgmzg5KpZCqIW,CBG0XO,Lucknow,Grocery,INR,4014,1938.3299560546875,2023-09-07 02:02:39,Credit Card,PIN,Payment,False
Haley Diaz,105063790465,33,Business,Other,Lucknow,rakuten,"Sydney, Australia",M0fNdduViv5pANiz8K,0FVCI6,Lucknow,Grocery,INR,4003,40.0,2023-09-07 15:12:05,Debit Card,PIN,Transfer,False
Haley Diaz,105063790465,33,Business,Other,Lucknow,fake_merchant_0,Pune,Zyuv3BJ4TocJjmlOrw,C2OKLC,Mumbai,Grocery,INR,4016,25.0,2023-09-07 15:12:52,Credit Card,PIN,Payment,True
Elizabeth Allen,414845148321,57,Other,American Express,Lucknow,chai talks,Bangalore,t1asKsNknloGiGXg2y,RDSX83,Lucknow,Grocery,INR,4002,42.7599983215332,2023-08-22 13:07:48,Credit Card,PIN,Payment,False
Elizabeth Allen,414845148321,57,Other,American Express,Lucknow,fake_merchant_6,"Singapore, Singapore",tpQcmTmCrUHCOqOUaq,PKBJ7V,"Singapore, Singapore",Grocery,INR,4003,22.0,2023-08-29 11:42:41,Credit Card,PIN,Payment,True
Kimberly Johnson,545154873785,69,Premium,MasterCard,Jaipur,airtel,Lucknow,MQdtCyhgfwWgdiZcYv,Q6W4S5,Jaipur,Dining,INR,4000,3578.0,2023-08-15 23:02:19,Credit Card,Biometric,Payment,False
Kimberly Johnson,545154873785,69,Premium,MasterCard,Jaipur,airtel,"New York City, USA",C7zG3fcEwU3Hk5EI5c,YP0F4E,Jaipur,Other,INR,4000,41.31999969482422,2023-08-18 00:36:15,Debit Card,Biometric,Payment,False
Kimberly Johnson,545154873785,69,Premium,MasterCard,Jaipur,amazon gift cards,Lucknow,ysszDhyS9T6womOhuM,5OXXTN,Jaipur,Retail,INR,4004,25.649999618530273,2023-08-18 02:37:17,Credit Card,Biometric,Payment,False
Kimberly Johnson,545154873785,69,Premium,MasterCard,Jaipur,amazon,Hyderabad,eyLpWEMyKOH4OVkTiV,RHMI7L,Jaipur,Other,INR,4013,1928.3900146484375,2023-08-28 15:14:28,Debit Card,PIN,Payment,False
Kimberly Johnson,545154873785,69,Premium,MasterCard,Jaipur,fake_merchant_0,"Sydney, Australia",9pJV5BrxzUvFPB6QuP,G8IBHZ,Mumbai,Retail,INR,4007,17494.0,2023-08-28 15:14:52,Credit Card,Biometric,Purchase,True
Kimberly Johnson,545154873785,69,Premium,MasterCard,Jaipur,fake_merchant_0,"Tokyo, Japan",C9NzIEN0L0Kh2jux1n,GO8JBK,"Tokyo, Japan",Dining,INR,4001,32592.109375,2023-08-28 15:15:30,Credit Card,Biometric,Payment,True
Zachary Pittman,841459380885,39,Retail,Other,Pune,amazon gift cards,"Rio de Janeiro, Brazil",TQtBtWmy1AjiOY2cOv,KU7O29,Pune,Grocery,INR,4013,1975.0400390625,2023-08-19 23:02:11,Credit Card,Biometric,Purchase,False
Zachary Pittman,841459380885,39,Retail,Other,Pune,chai talks,"Dubai, UAE",3emd1uQpSELrc9NH6E,BQSZP9,Pune,Retail,INR,4005,44.0,2023-08-21 09:53:40,Debit Card,PIN,Payment,False
Zachary Pittman,841459380885,39,Retail,Other,Pune,amazon,Ahmedabad,XU6QlD1fJi0YHn98zj,2NFK53,Pune,Other,INR,4001,3911.0,2023-08-30 22:53:43,Debit Card,PIN,Transfer,False
Zachary Pittman,841459380885,39,Retail,Other,Pune,rakuten,"Paris, France",eEkQc2RXydfXK1zVCp,LARQ7S,Pune,Dining,INR,4002,2365.0,2023-09-02 01:13:51,Credit Card,Biometric,Payment,False
Zachary Pittman,841459380885,39,Retail,Other,Pune,fake_merchant_8,Jaipur,1TuDXcCZ6h90lL0W0z,IPO5Q4,Lucknow,Retail,INR,4002,125.61000061035156,2023-09-02 08:22:14,Credit Card,Biometric,Purchase,True
Zachary Pittman,841459380885,39,Retail,Other,Pune,fake_merchant_3,"New York City, USA",7Fq7GEvzrU32LNV8Ki,X1GZ5O,Lucknow,Retail,Other,4012,1971.93994140625,2023-09-06 13:13:19,Credit Card,PIN,Payment,True
Roberta Clark,772069412330,39,Student,American Express,Mumbai,chai talks,Pune,UTrUitfafXKJxY1Wos,7KN8ZY,Mumbai,Entertainment,INR,4008,2166.0,2023-09-03 05:19:39,Debit Card,PIN,Payment,False
Roberta Clark,772069412330,39,Student,American Express,Mumbai,fake_merchant_2,"Paris, France",0zyiQAFP0jkPqrYD1A,4XIDQR,"Singapore, Singapore",Other,JPY,4003,30.0,2023-09-08 23:58:06,Credit Card,PIN,Purchase,True
Dr. Michael Watson,976285782728,44,Retail,Visa,Ahmedabad,airtel,"Sydney, Australia",jlFdyYIdPlaHK1Z3y4,MK2U9V,Ahmedabad,Retail,INR,4004,507.95001220703125,2023-08-16 06:12:55,Credit Card,Biometric,Payment,False
Dr. Michael Watson,976285782728,44,Retail,Visa,Ahmedabad,zomato,Chennai,8P5Ch2coOoiTtALG6p,JESZTY,Ahmedabad,Dining,INR,4000,242.85000610351562,2023-08-19 21:54:21,Debit Card,Biometric,Payment,False
Dr. Michael Watson,976285782728,44,Retail,Visa,Ahmedabad,amazon gift cards,Delhi,fpzpJMBv99fIgJSWEr,8WPOLH,Ahmedabad,Retail,INR,4004,14.399999618530273,2023-08-23 09:35:34,Debit Card,Biometric,Payment,False
Dr. Michael Watson,976285782728,44,Retail,Visa,Ahmedabad,fake_merchant_6,"Tokyo, Japan",HAQduE91yRBgPU5Hyf,ITUYJC,,Other,INR,4005,44165.0,2023-08-26 23:42:21,Credit Card,PIN,Payment,True
Dr. Michael Watson,976285782728,44,Retail,Visa,Ahmedabad,fake_merchant_1,Bangalore,wcmq2WIl3tHDKeBMq7,4UKOFK,Lucknow,Other,INR,4017,21981.0,2023-09-02 00:42:04,Credit Card,Biometric,Payment,True
Jamie Ryan,739903902390,30,Other,Visa,Kolkata,rakuten,"Paris, France",9mZNXFuEndMda3WsZa,ZXD3WK,Kolkata,Travel,INR,4003,49.90999984741211,2023-09-07 22:04:24,Debit Card,Biometric,Purchase,False
Jamie Ryan,739903902390,30,Other,Visa,Kolkata,fake_merchant_7,Mumbai,VgwbSF6UJjtZhTirPU,34T4R7,Mumbai,Utilities,INR,4010,19961.0,2023-09-07 22:05:04,Credit Card,PIN,Purchase,True
Jamie Ryan,739903902390,30,Other,Visa,Kolkata,fake_merchant_2,"New York City, USA",JWrfYWDUssuUnIx20s,PV6AAU,"Singapore, Singapore",Other,AUD,4012,43652.0,2023-09-07 22:05:42,Credit Card,Biometric,Purchase,True
Deanna Johnson,287721087092,26,Retail,American Express,Hyderabad,amazon gift cards,"Paris, France",X7i5tTb2rPai3P9SBq,9HOCRD,Hyderabad,Entertainment,INR,4016,4.980000019073486,2023-08-12 15:24:49,Debit Card,Biometric,Transfer,False
Deanna Johnson,287721087092,26,Retail,American Express,Hyderabad,zomato,Bangalore,Vf7pek6gpqlum7seKY,9Q70UF,Hyderabad,Retail,INR,4016,29.110000610351562,2023-08-13 00:19:55,Credit Card,Biometric,Transfer,False
Deanna Johnson,287721087092,26,Retail,American Express,Hyderabad,amazon,"Cape Town, South Africa",Fr8YdSJf3L1bXdYDhX,F31S56,Hyderabad,Utilities,INR,4008,12.720000267028809,2023-08-26 01:51:15,Credit Card,Biometric,Transfer,False
Deanna Johnson,287721087092,26,Retail,American Express,Hyderabad,airtel,Pune,mXJRJqSzXEDoiHXx2l,3TSOFP,Hyderabad,Grocery,INR,4003,31.0,2023-09-05 11:17:18,Credit Card,PIN,Purchase,False
Deanna Johnson,287721087092,26,Retail,American Express,Hyderabad,fake_merchant_8,Ahmedabad,ANCi0qUo99odoDSeKn,LNFGO3,Jaipur,Travel,CAD,4018,2410.0,2023-09-05 11:17:49,Credit Card,Biometric,Purchase,True
Deanna Johnson,287721087092,26,Retail,American Express,Hyderabad,fake_merchant_9,Chennai,DQd9jEvPYUxHG2EOs2,Y4HY6K,Mumbai,Utilities,Other,4004,27877.66015625,2023-09-05 11:18:36,Credit Card,PIN,Purchase,True
Janice Wilson,453622055215,21,Business,Visa,Pune,airtel,Lucknow,g9mbWl7fXwiF42Kgps,LYG3CP,Pune,Utilities,INR,4000,592.6500244140625,2023-08-27 03:26:51,Credit Card,PIN,Purchase,False
Janice Wilson,453622055215,21,Business,Visa,Pune,amazon,"New York City, USA",S14ilYjazsUb036U0z,AY1SG0,Pune,Dining,INR,4007,122.73999786376953,2023-09-04 05:20:16,Credit Card,Biometric,Payment,False
Janice Wilson,453622055215,21,Business,Visa,Pune,airtel,"Toronto, Canada",EqHcV1rFAMavDY4Dgs,G61XE2,Pune,Travel,INR,4001,616.1099853515625,2023-09-09 00:27:24,Credit Card,Biometric,Purchase,False
Janice Wilson,453622055215,21,Business,Visa,Pune,fake_merchant_1,Hyderabad,eDeIVxyjPlBkaiIJx4,INZWJY,Delhi,Other,INR,4010,1487.0,2023-09-09 00:28:13,Credit Card,Biometric,Transfer,True
Keith Rogers,921306319061,49,Retail,American Express,Jaipur,amazon gift cards,Delhi,nxfutdy8cZE6mTeElr,62XGPU,Jaipur,Retail,INR,4002,257.6600036621094,2023-08-17 23:36:50,Debit Card,Biometric,Payment,False
Keith Rogers,921306319061,49,Retail,American Express,Jaipur,airtel,Bangalore,iJ3NcV6dtyFZXYoI4m,HC4INT,Jaipur,Travel,INR,4008,22.8700008392334,2023-08-19 03:35:33,Debit Card,Biometric,Payment,False
Keith Rogers,921306319061,49,Retail,American Express,Jaipur,chai talks,Lucknow,OS401bGcu1VsJuzz35,ZHXLTJ,Jaipur,Other,INR,4006,20.049999237060547,2023-08-22 11:39:47,Debit Card,PIN,Payment,False
Keith Rogers,921306319061,49,Retail,American Express,Jaipur,amazon,Ahmedabad,YLlEbH0pwd8kwIxlaR,Q3Y9EJ,Jaipur,Dining,INR,4002,50.0,2023-08-23 13:27:35,Debit Card,Biometric,Payment,False
Keith Rogers,921306319061,49,Retail,American Express,Jaipur,fake_merchant_4,"Toronto, Canada",jsXGKf1MVqxxs5T8kr,7NRNB5,"Sydney, Australia",Travel,INR,4016,1903.0,2023-08-24 02:44:44,Credit Card,Biometric,Payment,True
Brian Kramer,518223329482,51,Premium,Visa,Kolkata,zomato,Bangalore,AjmcswiGPaSe7W8g9n,MIH48Y,Kolkata,Dining,INR,4011,5.0,2023-08-18 20:53:35,Debit Card,PIN,Purchase,False
Brian Kramer,518223329482,51,Premium,Visa,Kolkata,chai talks,"Cape Town, South Africa",n4biMCaP3RP7iFPZlK,EO77J4,Kolkata,Entertainment,INR,4002,1074.0,2023-09-08 13:17:46,Credit Card,PIN,Payment,False
Brian Kramer,518223329482,51,Premium,Visa,Kolkata,fake_merchant_8,Ahmedabad,KJiAZidKoFlnotxYiR,AX0MDI,,Other,INR,4011,8688.0,2023-09-08 18:50:08,Credit Card,Biometric,Transfer,True
Brian Kramer,518223329482,51,Premium,Visa,Kolkata,fake_merchant_1,"Singapore, Singapore",gAyerNx13B9i2SYvS5,LJJDH4,"New York City, USA",Other,INR,4013,3795.0,2023-09-08 20:57:03,Credit Card,Biometric,Purchase,True
Christopher Chang,743131410147,34,Other,MasterCard,Lucknow,amazon,"Cape Town, South Africa",OZJLD163F3HokVlKUf,IFYQHI,Lucknow,Other,INR,4007,47.369998931884766,2023-08-17 05:32:37,Debit Card,Biometric,Purchase,False
Christopher Chang,743131410147,34,Other,MasterCard,Lucknow,amazon gift cards,Bangalore,CqnKoQy9TSlHWO39f3,4YWXW1,Lucknow,Dining,INR,4009,36.47999954223633,2023-08-26 01:41:25,Credit Card,Biometric,Purchase,False
Christopher Chang,743131410147,34,Other,MasterCard,Lucknow,airtel,Hyderabad,RN0g28ben2FyESPX2x,URVG0A,Lucknow,Utilities,INR,4013,16.489999771118164,2023-08-30 22:58:13,Debit Card,Biometric,Transfer,False
