cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,fake_merchant_4,"Dubai, UAE",L7OmmY86Pi5lJ9BsV5,RYY0SA,Lucknow,Entertainment,CAD,4018,31.139999389648438,2023-08-30 10:58:55,Debit Card,PIN,Transfer,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,amazon gift cards,"Cape Town, South Africa",y4WlkfR1CBkBJBPUvA,DQSCY0,Lucknow,Dining,INR,4006,8.149999618530273,2023-08-30 10:59:26,Credit Card,PIN,Transfer,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,swiggy,Mumbai,ZFlA9488tCGF9ISpFV,DTJROL,Lucknow,Grocery,INR,4004,36.34000015258789,2023-08-30 11:00:12,Credit Card,PIN,Transfer,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,amazon,"Singapore, Singapore",y7sUYyoB3bGxsBKzTS,G5DMYC,Lucknow,Other,INR,4018,33.4900016784668,2023-08-30 11:00:51,Credit Card,PIN,Purchase,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,fake_merchant_7,Kolkata,uH3I40iq5RVbfqlloM,DAW9XD,Lucknow,Retail,INR,4000,33.0,2023-08-30 11:01:16,Credit Card,Biometric,Purchase,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,fake_merchant_1,"Tokyo, Japan",RBllQY6QlpQm5ppPyF,GDSSW6,Lucknow,Grocery,JPY,4016,1.6399999856948853,2023-08-30 11:02:01,Credit Card,Biometric,Purchase,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,fake_merchant_8,"Singapore, Singapore",Kmo1vyIZdq7eOHYBL7,UC5FD2,Lucknow,Entertainment,Other,4003,49.0,2023-08-30 11:02:38,Credit Card,PIN,Purchase,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,amazon gift cards,"Dubai, UAE",bYPV42HQCkBHjIEmhf,41JRE6,Lucknow,Dining,INR,4009,25.670000076293945,2023-08-30 11:03:21,Debit Card,Biometric,Transfer,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,swiggy,Hyderabad,nDermCkOFHdglio7oR,159TPF,Lucknow,Dining,INR,4003,11.100000381469727,2023-08-30 11:03:56,Debit Card,Biometric,Purchase,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,fake_merchant_3,"New York City, USA",kuR7Jv3kaZSYOE0i7S,3PVRWF,Lucknow,Other,Other,4005,30.059999465942383,2023-08-30 11:04:46,Debit Card,PIN,Payment,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,zomato,"Toronto, Canada",EkSBR2mDv4BwP81K5n,XG43R0,Lucknow,Utilities,INR,4011,18.0,2023-08-30 11:05:31,Credit Card,PIN,Purchase,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,fake_merchant_4,Jaipur,UK0vRG65pdtPhBxRGx,UJNDVT,Lucknow,Utilities,INR,4004,27.959999084472656,2023-08-30 11:06:05,Debit Card,Biometric,Transfer,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,fake_merchant_1,Lucknow,4Rc6Y6GRagC33jOrHS,ZUGA8N,Lucknow,Travel,JPY,4006,5.0,2023-08-30 11:06:47,Debit Card,Biometric,Purchase,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,fake_merchant_8,"London, UK",LPnjiysnhHVbOzBpV7,2N3NI0,Lucknow,Dining,INR,4000,4.0,2023-08-30 11:07:22,Debit Card,Biometric,Transfer,True
Richard Sullivan,069941162984,53,Student,American Express,Lucknow,instamart,Delhi,TpicaA9jPETyivYuj7,V3NI56,Lucknow,Travel,CAD,4000,43.939998626708984,2023-08-30 11:08:07,Debit Card,Biometric,Transfer,True
Jared Baker,237574429776,49,Business,American Express,Mumbai,rakuten,Bangalore,n6lJlPrGGYh4KVGaR3,ERCXEZ,Mumbai,Other,INR,4002,9.229999542236328,2023-08-16 09:37:06,Debit Card,Biometric,Payment,False
Jared Baker,237574429776,49,Business,American Express,Mumbai,amazon,"New York City, USA",sCuwUrf06RRC9sJAcE,3WT7GO,Mumbai,Other,INR,4014,23.489999771118164,2023-09-08 04:14:37,Debit Card,Biometric,Payment,False
Jared Baker,237574429776,49,Business,American Express,Mumbai,zomato,Delhi,IOEr20ixGhmZVuBC1T,S4PTNR,Mumbai,Other,CAD,4017,36.0,2023-09-08 04:15:26,Credit Card,PIN,Transfer,True
Jared Baker,237574429776,49,Business,American Express,Mumbai,fake_merchant_3,"Tokyo, Japan",qLqe94tqKWeYvznEUj,PRM6QH,Mumbai,Grocery,AUD,4016,43.40999984741211,2023-09-08 04:15:49,Credit Card,PIN,Transfer,True
Jared Baker,237574429776,49,Business,American Express,Mumbai,fake_merchant_5,"Toronto, Canada",HHkvVPbuGBJB1zO2Hq,UYDRZL,Mumbai,Retail,INR,4016,36.0,2023-09-08 04:16:17,Credit Card,PIN,Purchase,True
Jared Baker,237574429776,49,Business,American Express,Mumbai,fake_merchant_4,"Sydney, Australia",7lAfo6VaE39wJETw6n,K84513,Mumbai,Travel,INR,4017,40.970001220703125,2023-09-08 04:16:44,Debit Card,Biometric,Payment,True
Jared Baker,237574429776,49,Business,American Express,Mumbai,fake_merchant_8,"Cape Town, South Africa",yJem2hkeD09qCqm2V9,BVR1V6,Mumbai,Dining,INR,4005,36.0,2023-09-08 04:17:16,Debit Card,PIN,Payment,True
Jared Baker,237574429776,49,Business,American Express,Mumbai,fake_merchant_0,Mumbai,uiabyMr7zjBYrZ5558,CLZHSR,Mumbai,Retail,AUD,4002,50.0,2023-09-08 04:17:42,Credit Card,Biometric,Transfer,True
Jared Baker,237574429776,49,Business,American Express,Mumbai,fake_merchant_2,Jaipur,IoKdqLvCNAgcyKWsxu,O3VBE0,Mumbai,Other,INR,4005,15.710000038146973,2023-09-08 04:18:03,Debit Card,PIN,Payment,True
Jared Baker,237574429776,49,Business,American Express,Mumbai,fake_merchant_8,Jaipur,CSDjwsNlnXn7Qj0YX8,3VRAXK,Mumbai,Entertainment,INR,4009,43.83000183105469,2023-09-08 04:18:34,Debit Card,Biometric,Purchase,True
Jared Baker,237574429776,49,Business,American Express,Mumbai,zomato,Ahmedabad,enbC3VCQN1t3Ga5u3g,N33MEV,Mumbai,Other,USD,4013,24.0,2023-09-08 04:18:56,Debit Card,PIN,Transfer,True
Jared Baker,237574429776,49,Business,American Express,Mumbai,fake_merchant_7,"Toronto, Canada",FwyuDBs1boqJHr0WXM,KEQ25D,Mumbai,Dining,CAD,4004,34.779998779296875,2023-09-08 04:19:33,Debit Card,PIN,Transfer,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,chai talks,Hyderabad,OJ4vdeCuLOSMKJXu3Z,7CH7J0,Delhi,Grocery,INR,4016,36128.140625,2023-08-13 15:08:22,Debit Card,PIN,Transfer,False
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,rakuten,"Singapore, Singapore",QDvvvhHp52gZtsen52,1ONB2Y,Delhi,Other,INR,4002,32648.0,2023-09-08 22:27:45,Credit Card,Biometric,Purchase,False
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,fake_merchant_7,Kolkata,sVaA8R08YCri5mLhFa,H0DW2Y,Delhi,Utilities,INR,4018,5.150000095367432,2023-09-08 22:28:18,Credit Card,PIN,Transfer,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,fake_merchant_8,"Paris, France",wnPyqqiNOxJxcSZXUC,5WR09L,Delhi,Dining,INR,4005,13.0,2023-09-08 22:28:54,Credit Card,PIN,Purchase,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,fake_merchant_3,Pune,ydg4mtU3zsTif85sK8,56KXJF,Delhi,Dining,INR,4003,9.0,2023-09-08 22:29:42,Credit Card,Biometric,Transfer,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,amazon gift cards,Delhi,tbfFzlxgS3D59t9tCy,J0J06Z,Delhi,Dining,INR,4001,5.0,2023-09-08 22:30:25,Credit Card,Biometric,Purchase,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,instamart,Pune,RDpfzdIdHhSF81CvhK,WR13O3,Delhi,Grocery,INR,4010,33.93000030517578,2023-09-08 22:31:04,Credit Card,Biometric,Transfer,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,fake_merchant_8,"Paris, France",bWYRnqlb6rw44GVeDS,L6VMOJ,Delhi,Other,AUD,4016,1.909999966621399,2023-09-08 22:31:52,Credit Card,Biometric,Transfer,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,rakuten,Lucknow,VCUrV0eFJpmUjpSrqW,OTVAKB,Delhi,Other,INR,4007,29.0,2023-09-08 22:32:13,Credit Card,PIN,Purchase,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,amazon gift cards,Jaipur,fDh29LWeTkJHotAOqh,51L5NH,Delhi,Retail,EUR,4012,1.1200000047683716,2023-09-08 22:32:57,Credit Card,PIN,Purchase,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,amazon gift cards,"Dubai, UAE",9DM3P3bqwPEiwZbU6k,R4U3EG,Delhi,Grocery,INR,4011,29.030000686645508,2023-09-08 22:33:37,Credit Card,PIN,Purchase,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,amazon,Lucknow,wt78JnFQ4PuIM958wi,GZF9QL,Delhi,Retail,EUR,4018,14.0,2023-09-08 22:34:05,Debit Card,Biometric,Transfer,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,instamart,"Cape Town, South Africa",Ro4ekNt2ZucUjEoUw6,NP31UA,Delhi,Entertainment,CAD,4006,11.0,2023-09-08 22:34:41,Credit Card,Biometric,Payment,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,fake_merchant_2,Ahmedabad,mbWamJIVvfoDmuRcaT,03DDV7,Delhi,Other,EUR,4016,35.130001068115234,2023-09-08 22:35:19,Debit Card,Biometric,Transfer,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,instamart,"Tokyo, Japan",S5ngLH8QTV7c47ZhJZ,EUPOAV,Delhi,Retail,INR,4000,37.0,2023-09-08 22:35:46,Credit Card,Biometric,Payment,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,zomato,"London, UK",2lYTblt7QhEJ9C9hoa,IS40KA,Delhi,Entertainment,JPY,4005,9.880000114440918,2023-09-08 22:36:08,Debit Card,PIN,Payment,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,zomato,Pune,xkSEld1W8dgXqVXIVN,A1HPQL,Delhi,Utilities,INR,4011,18.0,2023-09-08 22:36:28,Debit Card,Biometric,Purchase,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,amazon gift cards,"Singapore, Singapore",F5xtCWeE2kePpHaR7e,82YVJV,Delhi,Travel,AUD,4010,42.810001373291016,2023-09-08 22:36:50,Debit Card,Biometric,Purchase,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,instamart,Jaipur,c0bmLYf3EbOFamyyw8,G33N8Z,Delhi,Entertainment,INR,4012,23.260000228881836,2023-09-08 22:37:10,Credit Card,PIN,Transfer,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,instamart,"Cape Town, South Africa",Tperzc1RJm2KJYnUxA,EQWJE8,Delhi,Grocery,INR,4016,31.079999923706055,2023-09-08 22:37:57,Debit Card,Biometric,Purchase,True
Joseph Richardson,178271745695,68,Other,Rupay,Delhi,amazon gift cards,Delhi,lLOOw78lFFvllfMl79,2793B1,Delhi,Retail,USD,4004,2.440000057220459,2023-09-08 22:38:32,Credit Card,PIN,Purchase,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,instamart,Chennai,KEBBsdDF1VqpJfoe15,7C8SHB,Bangalore,Entertainment,INR,4000,991.4400024414062,2023-08-18 10:44:16,Debit Card,Biometric,Transfer,False
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,amazon gift cards,Hyderabad,chVO2QT0BaoZ6GRWmp,JZHN4R,Bangalore,Entertainment,INR,4017,3816.409912109375,2023-09-07 09:20:01,Debit Card,PIN,Purchase,False
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,zomato,"Cape Town, South Africa",nd8kguTbFNNR3eyBnn,FR7U2R,Bangalore,Travel,INR,4000,8.970000267028809,2023-09-07 09:20:37,Debit Card,PIN,Purchase,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,amazon gift cards,"London, UK",hBsbWH7gHpwU2cLjsH,QEKU28,Bangalore,Grocery,Other,4018,43.33000183105469,2023-09-07 09:21:00,Credit Card,Biometric,Payment,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,chai talks,Ahmedabad,ZviAEWCnLw5Qjh77xA,Y2I5OK,Bangalore,Retail,JPY,4013,4.519999980926514,2023-09-07 09:21:38,Debit Card,Biometric,Payment,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,fake_merchant_0,"Tokyo, Japan",IxwCD79dAzq5vtFfDO,KUPXRE,Bangalore,Utilities,INR,4000,14.1899995803833,2023-09-07 09:22:16,Credit Card,PIN,Payment,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,amazon,"Tokyo, Japan",3CMP2nOh97yHn6rrKk,GOCJIJ,Bangalore,Utilities,JPY,4018,5.0,2023-09-07 09:23:05,Credit Card,Biometric,Purchase,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,fake_merchant_1,Bangalore,3rKJrurPkhjJabyhWz,Y1EULW,Bangalore,Utilities,USD,4013,28.0,2023-09-07 09:23:29,Credit Card,Biometric,Transfer,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,fake_merchant_5,Delhi,iIwLnnOtJ1tbjllNt7,KQT17X,Bangalore,Travel,INR,4004,48.0,2023-09-07 09:23:50,Debit Card,PIN,Payment,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,airtel,"London, UK",bYqHuAmjOX5sgfsXTJ,866HKF,Bangalore,Grocery,INR,4011,37.189998626708984,2023-09-07 09:24:15,Credit Card,PIN,Payment,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,fake_merchant_5,Bangalore,4e3P06JqSdD1uglwtg,GG8GR6,Bangalore,Retail,Other,4002,38.2599983215332,2023-09-07 09:24:50,Credit Card,PIN,Transfer,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,fake_merchant_1,"Paris, France",rIvUeOa7fvTsG3xgIU,ZNE5XA,Bangalore,Dining,INR,4010,20.0,2023-09-07 09:25:12,Credit Card,Biometric,Purchase,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,fake_merchant_4,"Dubai, UAE",lYABAiLVu1rEP5S0Hw,2QO2YB,Bangalore,Entertainment,INR,4017,21.0,2023-09-07 09:25:36,Credit Card,PIN,Payment,True
Loretta Ibarra,293554619027,57,Other,Visa,Bangalore,fake_merchant_2,Delhi,G8QksxeCNHZge9LiR3,63IJKS,Bangalore,Dining,CAD,4011,15.529999732971191,2023-09-07 09:26:04,Credit Card,Biometric,Purchase,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,rakuten,Ahmedabad,yBt7V7QjVZjcVU2BfS,YO16FC,Chennai,Dining,INR,4016,2621.0,2023-08-17 04:47:02,Debit Card,Biometric,Payment,False
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,amazon gift cards,Mumbai,8p626VdhDLxhM5nLlv,V3N0WP,Chennai,Travel,USD,4000,3.5299999713897705,2023-08-17 04:47:43,Debit Card,PIN,Transfer,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,fake_merchant_2,Jaipur,8Lx1IfEgbhzymfwaCj,XZ2RZI,Chennai,Other,USD,4004,21.0,2023-08-17 04:48:16,Debit Card,PIN,Transfer,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,zomato,Hyderabad,BMSmrrugiJBLld6ofr,X4CCZM,Chennai,Other,USD,4005,11.649999618530273,2023-08-17 04:49:02,Debit Card,PIN,Purchase,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,fake_merchant_8,"New York City, USA",xOgzUfWLbNAfJ9zlJg,BJEN5N,Chennai,Grocery,EUR,4007,29.0,2023-08-17 04:49:39,Credit Card,PIN,Transfer,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,swiggy,"Rio de Janeiro, Brazil",pRPkR6XF0R0Js1ocAY,NSVS7Q,Chennai,Grocery,INR,4005,14.0600004196167,2023-08-17 04:50:29,Debit Card,PIN,Payment,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,instamart,"Toronto, Canada",khAvi0NNjkuGX1v3Bb,62P6SO,Chennai,Dining,INR,4009,18.0,2023-08-17 04:51:15,Credit Card,PIN,Transfer,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,airtel,"New York City, USA",mF2QW2RYACAZR7ndhL,MJ9O4N,Chennai,Retail,INR,4016,49.959999084472656,2023-08-17 04:51:52,Debit Card,PIN,Transfer,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,fake_merchant_0,Hyderabad,4dQcaLUfsYLIHKaJvI,ZYK8VE,Chennai,Grocery,USD,4005,38.0,2023-08-17 04:52:31,Debit Card,PIN,Transfer,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,rakuten,"Singapore, Singapore",pov1Xolea4Bm4vdYYV,IKZYEK,Chennai,Travel,INR,4002,23.760000228881836,2023-08-17 04:52:59,Debit Card,PIN,Payment,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,fake_merchant_3,Mumbai,OtJIwUz9dKIhl9gJFs,02YVEF,Chennai,Dining,USD,4007,10.0,2023-08-17 04:53:46,Debit Card,Biometric,Transfer,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,airtel,"Rio de Janeiro, Brazil",88emUBOE5dUqvDvvQo,6428T6,Chennai,Retail,INR,4005,31.0,2023-08-17 04:54:22,Credit Card,PIN,Purchase,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,fake_merchant_1,"New York City, USA",qSzu8Qntm0bSh1wTz3,CRJI6Y,Chennai,Utilities,INR,4000,16.149999618530273,2023-08-17 04:55:01,Credit Card,Biometric,Purchase,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,amazon,Chennai,WmntNOHOas4S0OUvs3,1OITR2,Chennai,Travel,INR,4005,9.260000228881836,2023-08-17 04:55:51,Debit Card,Biometric,Transfer,True
Kristin Rodriguez,088925765744,53,Student,Visa,Chennai,chai talks,"Dubai, UAE",mHrPPrBfgirxl55MKG,SNKKX6,Chennai,Retail,INR,4016,41.45000076293945,2023-08-17 04:56:26,Credit Card,PIN,Payment,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,airtel,"Tokyo, Japan",qYc736cwNnI8pUQGFF,QWCAK1,Kolkata,Utilities,INR,4013,24.280000686645508,2023-08-21 09:22:59,Debit Card,Biometric,Transfer,False
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,amazon gift cards,"Rio de Janeiro, Brazil",Bnr2uFi56AsfrpA1nF,2JBJXW,Kolkata,Utilities,INR,4010,45.38999938964844,2023-08-23 09:00:25,Credit Card,Biometric,Transfer,False
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,chai talks,Lucknow,TVD0grkoLXaN6CPsSv,POM2QZ,Kolkata,Grocery,AUD,4000,2.8499999046325684,2023-08-23 09:00:51,Debit Card,Biometric,Payment,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,fake_merchant_2,"Dubai, UAE",zwfW8lUAoxmkEEOvMe,W5KC1L,Kolkata,Travel,USD,4009,36.0,2023-08-23 09:01:40,Credit Card,PIN,Payment,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,amazon gift cards,"Singapore, Singapore",wip0QuXhU1bAL3WKXR,H1XF8A,Kolkata,Retail,CAD,4013,23.0,2023-08-23 09:02:28,Debit Card,Biometric,Payment,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,fake_merchant_0,Lucknow,xXuXC0tFmN5eMVy4Io,460IP3,Kolkata,Grocery,INR,4005,7.920000076293945,2023-08-23 09:03:14,Credit Card,PIN,Transfer,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,amazon gift cards,"Singapore, Singapore",511mupoQ97bHPOuIZW,4U858Q,Kolkata,Other,INR,4005,33.2599983215332,2023-08-23 09:03:36,Credit Card,Biometric,Purchase,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,fake_merchant_5,"Paris, France",sd7M0qUJB6xjJRnqN3,FUFXPE,Kolkata,Dining,INR,4013,49.0,2023-08-23 09:04:02,Debit Card,Biometric,Purchase,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,fake_merchant_5,"New York City, USA",nm3Mdp17pIkyYL2bY7,Q6FS3O,Kolkata,Entertainment,EUR,4008,9.109999656677246,2023-08-23 09:04:25,Credit Card,Biometric,Transfer,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,fake_merchant_4,"London, UK",82SaHpGS6mI4DrUelG,X3RUL7,Kolkata,Dining,INR,4002,19.709999084472656,2023-08-23 09:04:47,Debit Card,Biometric,Transfer,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,fake_merchant_3,"Dubai, UAE",EqJR5hQ60nAXrVJj0r,UGF4AC,Kolkata,Grocery,INR,4016,39.869998931884766,2023-08-23 09:05:18,Credit Card,Biometric,Transfer,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,fake_merchant_1,Ahmedabad,N2XFu4yFFG8C5JvOIp,DRV8W0,Kolkata,Travel,INR,4001,49.040000915527344,2023-08-23 09:05:45,Credit Card,Biometric,Payment,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,fake_merchant_2,Delhi,iWN6JR90NJK7109IB2,615T5B,Kolkata,Other,INR,4010,34.0,2023-08-23 09:06:06,Credit Card,PIN,Transfer,True
Lacey Fisher,205846394070,28,Student,American Express,Kolkata,amazon,Mumbai,1s9pAyrI5qCQaTs4g5,Y6FSTH,Kolkata,Grocery,INR,4004,22.0,2023-08-23 09:06:40,Debit Card,Biometric,Payment,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,airtel,"London, UK",P8m2cg8l86NWsjPFGw,XNGBAH,Bangalore,Dining,INR,4007,8748.0,2023-08-14 02:08:35,Debit Card,Biometric,Payment,False
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,amazon gift cards,"Dubai, UAE",ypwfog0wzhccKLH9Xk,V49L1M,Bangalore,Retail,INR,4018,44702.078125,2023-08-16 19:02:49,Credit Card,Biometric,Payment,False
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,airtel,Bangalore,jDFc3eliQnf9bnGlpO,HU5CJ7,Bangalore,Travel,INR,4005,40523.0,2023-09-04 22:49:31,Debit Card,Biometric,Purchase,False
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,amazon,Bangalore,MIHELTCraz8jcxR3ba,6MPKMF,Bangalore,Other,INR,4000,904.0,2023-09-08 10:38:10,Credit Card,Biometric,Transfer,False
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,zomato,"Paris, France",qBva2cxjnsOuV8Jozn,NRGUAN,Bangalore,Retail,Other,4003,36.0,2023-09-08 10:38:46,Credit Card,Biometric,Payment,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,amazon gift cards,Mumbai,1EqXJn3dpPmq0NZ8qn,MM5A88,Bangalore,Entertainment,INR,4016,32.38999938964844,2023-09-08 10:39:16,Credit Card,Biometric,Transfer,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,fake_merchant_8,"Singapore, Singapore",64tTeERevAwld4NuZQ,EU5BSK,Bangalore,Retail,Other,4000,14.0,2023-09-08 10:40:00,Debit Card,Biometric,Transfer,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,fake_merchant_6,"London, UK",LmC1GNabDv9DQkLYof,KK0D07,Bangalore,Retail,Other,4014,38.0,2023-09-08 10:40:21,Debit Card,Biometric,Purchase,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,zomato,"Rio de Janeiro, Brazil",JNTvs8L2iiV0KmhsiO,NGH8R0,Bangalore,Dining,Other,4007,31.0,2023-09-08 10:41:10,Credit Card,Biometric,Transfer,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,instamart,"New York City, USA",ODZXv86CjfExpItRUV,LM3HJF,Bangalore,Utilities,INR,4005,28.0,2023-09-08 10:41:57,Debit Card,Biometric,Purchase,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,amazon gift cards,Kolkata,uzzFpaBO3RGm6cA6nh,4YSJGX,Bangalore,Travel,CAD,4018,9.0,2023-09-08 10:42:19,Debit Card,Biometric,Transfer,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,fake_merchant_8,"Singapore, Singapore",3i29CcxjaQXu78ZC5N,XHMWY6,Bangalore,Entertainment,INR,4002,45.150001525878906,2023-09-08 10:42:48,Debit Card,PIN,Transfer,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,amazon gift cards,"Rio de Janeiro, Brazil",Xuj7hHqBpfNf5Hzj4w,L42CVU,Bangalore,Grocery,INR,4001,48.689998626708984,2023-09-08 10:43:29,Debit Card,Biometric,Transfer,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,airtel,Kolkata,0U3StBuMj4fMwnzkbx,X8053B,Bangalore,Dining,INR,4016,2.509999990463257,2023-09-08 10:43:51,Credit Card,Biometric,Payment,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,fake_merchant_7,Kolkata,EaLuR6O23jOW9oe79V,3EI9G7,Bangalore,Entertainment,CAD,4014,41.0,2023-09-08 10:44:28,Credit Card,Biometric,Payment,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,fake_merchant_6,Hyderabad,8C5mBRdbBgb4ZZ8wx6,WUQLBH,Bangalore,Entertainment,AUD,4016,26.0,2023-09-08 10:45:12,Credit Card,Biometric,Payment,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,fake_merchant_7,"Cape Town, South Africa",qlKee3AX6aAuH2SdjI,JKWHSB,Bangalore,Travel,AUD,4009,39.630001068115234,2023-09-08 10:45:50,Credit Card,PIN,Purchase,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,fake_merchant_1,"Dubai, UAE",WKUV7v1pDzHgb6eDjI,WLAR2U,Bangalore,Dining,INR,4017,50.0,2023-09-08 10:46:28,Debit Card,Biometric,Payment,True
Dennis Baker,877231118528,48,Premium,Rupay,Bangalore,airtel,"Cape Town, South Africa",qN4LfhnmX2O1EOwiPY,BEKGW6,Bangalore,Utilities,INR,4004,39.0,2023-09-08 10:47:01,Debit Card,Biometric,Transfer,True
Joshua Freeman,868103947861,18,Business,Other,Lucknow,chai talks,Chennai,0v9WdSD0nM1q0ehk54,ZBBFC5,Lucknow,Utilities,INR,4009,11.229999542236328,2023-08-19 04:58:40,Debit Card,PIN,Purchase,False
Joshua Freeman,868103947861,18,Business,Other,Lucknow,chai talks,"Cape Town, South Africa",8DhAWNV2kVPlKzl1AW,BI6Z2C,Lucknow,Utilities,INR,4003,32.0,2023-09-01 05:42:27,Debit Card,PIN,Transfer,False
Joshua Freeman,868103947861,18,Business,Other,Lucknow,chai talks,Lucknow,NFmfUsgETADO1iVI5L,7FDTQ9,Lucknow,Entertainment,INR,4002,13.0,2023-09-05 20:22:18,Debit Card,Biometric,Payment,False
