cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Joann Huber,238608543910,25,Student,MasterCard,Bangalore,fake_merchant_6,Lucknow,06FBAaA2CCtfqyvpcd,L1ULAQ,Bangalore,Travel,EUR,4008,38.400001525878906,2023-08-29 03:13:50,Debit Card,Biometric,Transfer,True
Joann Huber,238608543910,25,Student,MasterCard,Bangalore,fake_merchant_9,"Rio de Janeiro, Brazil",XvgDMO6XE1LK8QuNU9,DJTV2D,Bangalore,Dining,INR,4006,34.099998474121094,2023-08-29 03:14:15,Debit Card,Biometric,Transfer,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,chai talks,"New York City, USA",VCojywyFFgEqRVyYok,7AOXMO,Lucknow,Other,INR,4000,11.0,2023-08-17 11:27:10,Debit Card,Biometric,Transfer,False
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,swiggy,Ahmedabad,ekFppunMbcqcJSS2Ek,ALIB76,Lucknow,Retail,INR,4012,2466.06005859375,2023-09-01 10:11:43,Debit Card,Biometric,Transfer,False
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,zomato,"Rio de Janeiro, Brazil",TRfUAreK2WGO4Xinrh,A5OLZT,Lucknow,Grocery,INR,4014,17.899999618530273,2023-09-02 12:06:47,Credit Card,PIN,Transfer,False
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,chai talks,"Singapore, Singapore",9Jiwmnd80iVF4DEB6T,I8VDW3,Lucknow,Dining,CAD,4003,10.59000015258789,2023-09-02 12:07:36,Credit Card,Biometric,Purchase,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,fake_merchant_7,Lucknow,rA4GvK6ncBflI5eBrW,6YZLFM,Lucknow,Grocery,Other,4013,5.0,2023-09-02 12:08:17,Credit Card,Biometric,Payment,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,fake_merchant_4,Pune,nWMlTwHZjXq4e8gFoA,UYLA3K,Lucknow,Retail,INR,4000,10.0,2023-09-02 12:08:48,Credit Card,PIN,Transfer,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,airtel,"Paris, France",42p4aDadx9Eigd1EUm,ZYD8B5,Lucknow,Travel,CAD,4017,2.0,2023-09-02 12:09:16,Credit Card,PIN,Transfer,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,fake_merchant_2,Bangalore,tGv7hkfHHt2VPNxzgg,QGCJT9,Lucknow,Utilities,CAD,4003,32.0,2023-09-02 12:09:47,Debit Card,Biometric,Payment,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,fake_merchant_4,Ahmedabad,BHt4R6JJ2joauHYVg8,WE9SA4,Lucknow,Entertainment,INR,4001,41.38999938964844,2023-09-02 12:10:15,Credit Card,PIN,Payment,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,rakuten,Jaipur,bphtjCnCxXrzmvc9Cj,W9C1E3,Lucknow,Utilities,INR,4006,25.0,2023-09-02 12:10:43,Debit Card,Biometric,Purchase,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,amazon gift cards,"Rio de Janeiro, Brazil",oPhM45M3GMxWCAjgoR,Q9SH31,Lucknow,Travel,INR,4008,27.0,2023-09-02 12:11:05,Credit Card,PIN,Payment,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,zomato,"Dubai, UAE",jUYvlNgJlHJc0l7alA,2NPXFV,Lucknow,Other,INR,4005,49.040000915527344,2023-09-02 12:11:28,Credit Card,PIN,Payment,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,fake_merchant_1,"New York City, USA",CqQiozySNqAFiD9mNC,8YKGNR,Lucknow,Other,INR,4011,9.0,2023-09-02 12:12:15,Debit Card,Biometric,Purchase,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,fake_merchant_4,"London, UK",G8SV755mkFnyapMCV0,02ZBWC,Lucknow,Other,INR,4003,22.690000534057617,2023-09-02 12:12:57,Credit Card,PIN,Purchase,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,fake_merchant_0,"Sydney, Australia",Wt0T2PTOVFO0bK70Rr,JFUZXH,Lucknow,Entertainment,INR,4001,18.0,2023-09-02 12:13:23,Credit Card,Biometric,Transfer,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,amazon gift cards,"Toronto, Canada",zREvFC5Ewdb1qqnjGY,26JHY0,Lucknow,Retail,INR,4013,8.09000015258789,2023-09-02 12:13:46,Credit Card,Biometric,Payment,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,fake_merchant_1,"Tokyo, Japan",PlCofSMtl2tlJo545Y,OYU17V,Lucknow,Dining,INR,4008,17.0,2023-09-02 12:14:20,Credit Card,PIN,Payment,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,zomato,"Rio de Janeiro, Brazil",HbeIUeTCIyVl2NGXqX,49MYY4,Lucknow,Grocery,CAD,4004,25.0,2023-09-02 12:14:56,Credit Card,PIN,Payment,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,fake_merchant_8,Delhi,l1b75W6TXIppf4F6XS,5NO3W5,Lucknow,Other,AUD,4018,5.789999961853027,2023-09-02 12:15:18,Debit Card,PIN,Transfer,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,zomato,"London, UK",BlyfiMdDpk0ZltsxH1,K24ZAB,Lucknow,Retail,JPY,4011,50.0,2023-09-02 12:16:06,Debit Card,Biometric,Payment,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,instamart,"Sydney, Australia",ISTx3j1Vnnw9WOFRx8,JDYA2B,Lucknow,Retail,INR,4007,24.68000030517578,2023-09-02 12:16:52,Debit Card,PIN,Purchase,True
Tiffany Lewis,780391562753,31,Student,Visa,Lucknow,fake_merchant_6,"Sydney, Australia",W1wO5uO4hn0bNjlQob,DL0VG8,Lucknow,Entertainment,CAD,4008,5.0,2023-09-02 12:17:36,Credit Card,Biometric,Payment,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,amazon,Delhi,a0A2RlKOTEiV5st9tx,UT078O,Kolkata,Dining,INR,4000,22724.439453125,2023-08-28 02:57:11,Debit Card,PIN,Purchase,False
David Welch,945240680687,37,Retail,MasterCard,Kolkata,airtel,Lucknow,r4mp1iJBOPHDQszN1Z,J4HP0B,Kolkata,Retail,INR,4012,8051.0,2023-08-30 10:20:33,Debit Card,PIN,Payment,False
David Welch,945240680687,37,Retail,MasterCard,Kolkata,chai talks,Chennai,Z18ZgAzXQI9yZVAM1a,40SS6C,Kolkata,Utilities,INR,4002,2859.0,2023-08-30 19:10:38,Credit Card,Biometric,Payment,False
David Welch,945240680687,37,Retail,MasterCard,Kolkata,amazon gift cards,Chennai,YQp8Pudt6qG2sSpaim,RIKEF9,Kolkata,Dining,INR,4012,37771.0,2023-09-08 22:22:04,Debit Card,PIN,Purchase,False
David Welch,945240680687,37,Retail,MasterCard,Kolkata,fake_merchant_7,Bangalore,J15tnqOZ13xbyIyg8c,XY9SEL,Kolkata,Travel,EUR,4006,4.400000095367432,2023-09-08 22:22:25,Credit Card,Biometric,Transfer,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,amazon gift cards,"London, UK",KR5EFz1isVEstbz5oo,R6J9GT,Kolkata,Grocery,EUR,4008,8.0,2023-09-08 22:22:47,Debit Card,Biometric,Transfer,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,fake_merchant_1,"Singapore, Singapore",YIQk1ZepPPlhwD0ZID,U9YLNH,Kolkata,Grocery,INR,4009,42.0,2023-09-08 22:23:15,Debit Card,Biometric,Payment,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,fake_merchant_0,Kolkata,rR8BAktxDaFou9vyJy,5MC26K,Kolkata,Entertainment,INR,4007,22.0,2023-09-08 22:24:02,Credit Card,PIN,Transfer,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,swiggy,Pune,N9E5ymsLjc38U4PNYb,EWEO0R,Kolkata,Dining,INR,4008,36.0,2023-09-08 22:24:26,Credit Card,Biometric,Payment,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,airtel,Ahmedabad,f5FjsyIijfYypc7SJQ,K9BV7U,Kolkata,Travel,Other,4003,20.0,2023-09-08 22:25:00,Credit Card,Biometric,Purchase,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,fake_merchant_9,Mumbai,iENKG072i6VPxIMqV6,FPATQV,Kolkata,Travel,INR,4006,7.489999771118164,2023-09-08 22:25:22,Debit Card,Biometric,Purchase,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,chai talks,Ahmedabad,Dmypdvt3IKLRS68Js0,R169ZV,Kolkata,Other,INR,4018,26.100000381469727,2023-09-08 22:26:05,Debit Card,PIN,Transfer,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,instamart,Ahmedabad,bvyItynWuzYzTTG8tB,4LIQNV,Kolkata,Travel,INR,4004,14.199999809265137,2023-09-08 22:26:47,Credit Card,Biometric,Purchase,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,rakuten,"Tokyo, Japan",bYRt26Tsc7VB0NVSya,KV5R90,Kolkata,Grocery,INR,4008,26.440000534057617,2023-09-08 22:27:26,Debit Card,PIN,Transfer,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,fake_merchant_2,"Rio de Janeiro, Brazil",93VFUifp6LPe0lCrn6,1HPQ0Z,Kolkata,Dining,JPY,4005,27.510000228881836,2023-09-08 22:27:58,Credit Card,PIN,Transfer,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,zomato,"Dubai, UAE",jmGhjdrSUSEsDjnNN7,B9C8D1,Kolkata,Other,JPY,4013,18.0,2023-09-08 22:28:27,Credit Card,Biometric,Purchase,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,amazon gift cards,"Cape Town, South Africa",tCSlPzmkrz2r2zxYRm,K30HQN,Kolkata,Entertainment,INR,4007,1.100000023841858,2023-09-08 22:29:03,Credit Card,PIN,Transfer,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,rakuten,"Cape Town, South Africa",sxBlYVWwLBU2nHaOUG,6QL7XK,Kolkata,Retail,INR,4004,16.899999618530273,2023-09-08 22:29:31,Credit Card,Biometric,Purchase,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,amazon gift cards,"Rio de Janeiro, Brazil",sd1uTqrALUxzOU6JYO,YS6NF2,Kolkata,Entertainment,Other,4006,29.790000915527344,2023-09-08 22:30:06,Debit Card,Biometric,Payment,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,fake_merchant_2,"Sydney, Australia",fSwk4O09kNfeFAmn2v,798TP6,Kolkata,Entertainment,JPY,4015,26.0,2023-09-08 22:30:32,Credit Card,PIN,Transfer,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,fake_merchant_9,"Toronto, Canada",O0ElVJIAOpYIMM8Pmm,7QYHYH,Kolkata,Other,INR,4005,32.72999954223633,2023-09-08 22:31:10,Debit Card,Biometric,Purchase,True
David Welch,945240680687,37,Retail,MasterCard,Kolkata,rakuten,Mumbai,uPt7wuDh2tCW5Velsj,7ZJEXS,Kolkata,Utilities,AUD,4017,42.0,2023-09-08 22:31:56,Credit Card,PIN,Payment,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,zomato,"Paris, France",XiGnY0rGh7OHS6vekr,WHDMS5,Pune,Utilities,INR,4005,42.0,2023-08-12 00:03:22,Debit Card,Biometric,Payment,False
Emily Thompson,319967571785,27,Premium,Visa,Pune,fake_merchant_6,"Singapore, Singapore",XSS2lMiniIup0L9hSg,09HQBD,Pune,Utilities,AUD,4000,28.0,2023-08-12 00:03:47,Debit Card,Biometric,Transfer,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,amazon,Bangalore,e7lRyLEF4ERqvTXARK,ZS7NYT,Pune,Entertainment,INR,4016,13.180000305175781,2023-08-12 00:04:30,Debit Card,Biometric,Transfer,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,zomato,Chennai,w6HXVCNCcj7e2J1WvB,7K7E73,Pune,Retail,JPY,4005,33.0,2023-08-12 00:04:52,Debit Card,Biometric,Purchase,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,fake_merchant_6,"Paris, France",OdNeamQhmH6vW21QiV,FRIUW6,Pune,Other,EUR,4013,44.45000076293945,2023-08-12 00:05:29,Credit Card,PIN,Transfer,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,zomato,Chennai,v1Fn4tWkolRMYtTbta,S15GUJ,Pune,Grocery,JPY,4018,34.38999938964844,2023-08-12 00:06:12,Debit Card,PIN,Transfer,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,fake_merchant_7,"Cape Town, South Africa",Pd5CMbBXnTpOp89fYP,BX3BUA,Pune,Retail,EUR,4011,3.0,2023-08-12 00:06:40,Credit Card,Biometric,Transfer,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,chai talks,"Toronto, Canada",fAdkOz35iQN8HbV3QK,45RZXD,Pune,Other,AUD,4006,30.0,2023-08-12 00:07:16,Credit Card,PIN,Transfer,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,fake_merchant_1,Hyderabad,QkYNsb20d2fbppJMwJ,9B6WGV,Pune,Other,JPY,4001,34.400001525878906,2023-08-12 00:07:42,Credit Card,PIN,Payment,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,fake_merchant_4,"Singapore, Singapore",2hiIMWWhoOYcOdWXLY,6YKWUF,Pune,Entertainment,INR,4012,9.539999961853027,2023-08-12 00:08:17,Debit Card,Biometric,Purchase,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,fake_merchant_9,"Dubai, UAE",RhAhJAhGF7vl2L2Tfg,1R4YSX,Pune,Other,USD,4003,24.09000015258789,2023-08-12 00:08:53,Debit Card,Biometric,Payment,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,airtel,"Tokyo, Japan",ee8OyadQkrOD0Q2miV,Z78JFZ,Pune,Retail,INR,4017,30.010000228881836,2023-08-12 00:09:43,Credit Card,Biometric,Purchase,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,fake_merchant_1,"Cape Town, South Africa",1AcbAhW2AaPyIUQAcd,D6D4XN,Pune,Travel,JPY,4017,42.0,2023-08-12 00:10:09,Credit Card,Biometric,Transfer,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,fake_merchant_5,"Rio de Janeiro, Brazil",34KzVngKagUg4GLX49,TSOBEB,Pune,Utilities,INR,4014,10.460000038146973,2023-08-12 00:10:33,Debit Card,PIN,Transfer,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,swiggy,Ahmedabad,qjDHoLcLh7tQlqoDvx,EUVKQS,Pune,Dining,Other,4006,11.0,2023-08-12 00:11:01,Credit Card,Biometric,Purchase,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,fake_merchant_9,Lucknow,WW8VCGkQVHTeTItatI,49RB8H,Pune,Travel,INR,4004,15.760000228881836,2023-08-12 00:11:35,Credit Card,Biometric,Transfer,True
Emily Thompson,319967571785,27,Premium,Visa,Pune,fake_merchant_5,Bangalore,VvW1qURDaOe4teGHC6,OLBJF7,Pune,Other,CAD,4002,46.56999969482422,2023-08-12 00:12:20,Credit Card,PIN,Payment,True
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,instamart,"Dubai, UAE",Wdx618exf1fYIPGBYT,CDH759,Jaipur,Dining,INR,4018,2409.2099609375,2023-08-20 02:15:51,Debit Card,PIN,Purchase,False
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,rakuten,Chennai,Pk6u2RNA1X942ZuneM,4BB3UE,Jaipur,Retail,INR,4014,5.400000095367432,2023-08-23 07:27:24,Credit Card,Biometric,Purchase,False
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,rakuten,"Paris, France",UpvYruIez5Jc45P5HO,T1KYVZ,Jaipur,Dining,INR,4000,13.0,2023-08-28 11:52:43,Credit Card,Biometric,Purchase,False
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,airtel,"Singapore, Singapore",97poQbHIyVqa45XMEy,0GPEPW,Jaipur,Dining,INR,4014,2023.0,2023-09-05 18:44:49,Credit Card,Biometric,Transfer,False
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,chai talks,Pune,lZSPRUlKUHwj8q7ov3,PAWDYS,Jaipur,Grocery,INR,4006,37.09000015258789,2023-09-05 18:45:31,Credit Card,Biometric,Purchase,True
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,fake_merchant_4,Pune,MElMh24226syii809U,8AFOP0,Jaipur,Entertainment,INR,4019,1.149999976158142,2023-09-05 18:45:52,Debit Card,Biometric,Payment,True
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,fake_merchant_3,Mumbai,5VHVdmA7UtaxEB09mm,9QRJYE,Jaipur,Other,AUD,4000,38.7400016784668,2023-09-05 18:46:28,Credit Card,PIN,Purchase,True
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,chai talks,Bangalore,mbaGSisPJ4gwk8J48v,Q9ZJ0V,Jaipur,Grocery,INR,4004,44.27000045776367,2023-09-05 18:47:00,Debit Card,PIN,Payment,True
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,fake_merchant_8,"Sydney, Australia",UaDiFDg9z2DOgQaaCL,IFEBES,Jaipur,Dining,INR,4018,34.0,2023-09-05 18:47:41,Credit Card,PIN,Purchase,True
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,fake_merchant_6,"Paris, France",C6ABRV2uixGQurSN2j,KUW1S9,Jaipur,Grocery,INR,4005,46.0,2023-09-05 18:48:19,Debit Card,Biometric,Purchase,True
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,airtel,Kolkata,v0moLVCCEDlMSqopWF,FZO56E,Jaipur,Dining,INR,4018,47.720001220703125,2023-09-05 18:48:45,Debit Card,Biometric,Payment,True
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,fake_merchant_3,Ahmedabad,vdOBFKBSDeB29L3yXE,RHGJY8,Jaipur,Retail,CAD,4011,9.9399995803833,2023-09-05 18:49:11,Credit Card,Biometric,Purchase,True
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,fake_merchant_3,"Tokyo, Japan",8M3TADf5qeSMplybDF,WT15DJ,Jaipur,Grocery,INR,4004,25.6299991607666,2023-09-05 18:50:01,Credit Card,Biometric,Payment,True
Joshua Keith,201092321246,32,Other,Rupay,Jaipur,swiggy,"Toronto, Canada",Qj6OzncfNDb9SKRRMs,GCSOXV,Jaipur,Utilities,INR,4008,6.0,2023-09-05 18:50:49,Credit Card,PIN,Transfer,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,airtel,Pune,8MyvJpo3uecEGfxDtN,K4NM6Q,Delhi,Travel,INR,4008,39675.05859375,2023-08-26 15:10:27,Credit Card,PIN,Purchase,False
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,amazon gift cards,"New York City, USA",U8ax4N5qAJ9cpyZrnd,68RL38,Delhi,Utilities,INR,4004,413.0,2023-08-29 21:13:33,Debit Card,Biometric,Purchase,False
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,swiggy,"New York City, USA",bIk6IvsfPdjO9LOUiA,I7ZL2V,Delhi,Other,INR,4018,842.8599853515625,2023-09-03 09:00:40,Credit Card,PIN,Payment,False
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_5,Kolkata,dXIHVqpAefeA9sSEel,A20NRN,Delhi,Travel,INR,4000,25.0,2023-09-03 09:01:00,Debit Card,Biometric,Transfer,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,rakuten,Bangalore,GHNcMOBr7IQNWpdG5y,6L76BY,Delhi,Grocery,INR,4000,35.0,2023-09-03 09:01:24,Debit Card,Biometric,Purchase,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,amazon,Kolkata,smlaUpgxDGWuohhPAI,88TYN0,Delhi,Utilities,INR,4010,24.270000457763672,2023-09-03 09:02:14,Debit Card,PIN,Transfer,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_9,"Tokyo, Japan",m3OOUbgajoI6pgzlPd,XCK5I2,Delhi,Retail,INR,4010,45.0,2023-09-03 09:02:47,Debit Card,Biometric,Purchase,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_1,"London, UK",mLgrsEyi30unypFUQq,DVRGFR,Delhi,Travel,INR,4008,16.860000610351562,2023-09-03 09:03:37,Credit Card,Biometric,Transfer,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,swiggy,"Tokyo, Japan",t4ImOs9xInptWeO6Va,C680Q4,Delhi,Utilities,USD,4011,39.77000045776367,2023-09-03 09:04:09,Credit Card,PIN,Payment,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,instamart,"Cape Town, South Africa",GCo9XyDdhLzg26svSa,GC5IEW,Delhi,Entertainment,USD,4002,22.0,2023-09-03 09:04:56,Credit Card,Biometric,Payment,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_1,Chennai,QBH6l6bLZKKugD96Ra,7NWD5R,Delhi,Utilities,EUR,4017,19.0,2023-09-03 09:05:20,Debit Card,PIN,Payment,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_2,Delhi,ajYnquOUNYeLFMAcFL,KYVLE2,Delhi,Utilities,INR,4018,3.740000009536743,2023-09-03 09:05:47,Credit Card,PIN,Transfer,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_3,"Toronto, Canada",Xj9BX5XmfxtwtWFnUG,D6J882,Delhi,Utilities,INR,4014,20.149999618530273,2023-09-03 09:06:13,Debit Card,PIN,Transfer,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_8,Lucknow,VEUoQcHCuPMK8GKTog,KLD3LG,Delhi,Utilities,INR,4006,29.510000228881836,2023-09-03 09:07:00,Credit Card,Biometric,Transfer,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_4,Pune,lfMqQHaF3q5Dvdpjz8,GXIXN2,Delhi,Grocery,USD,4013,16.0,2023-09-03 09:07:20,Debit Card,Biometric,Payment,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_3,Kolkata,Feb42vc0gN5DNKdpbN,VJAVO5,Delhi,Grocery,INR,4004,6.0,2023-09-03 09:08:06,Debit Card,Biometric,Purchase,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_7,Bangalore,EluU1jNVBWr3e4Gbop,4F2K00,Delhi,Entertainment,INR,4017,42.0,2023-09-03 09:08:44,Credit Card,PIN,Payment,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_1,"Singapore, Singapore",VlxziC0o699Sx4rvlK,VHSBYA,Delhi,Dining,INR,4012,49.209999084472656,2023-09-03 09:09:07,Credit Card,Biometric,Payment,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,zomato,Delhi,9q1FMcm0RP2TL1wjOJ,XVIZM2,Delhi,Travel,INR,4005,1.7799999713897705,2023-09-03 09:09:54,Credit Card,PIN,Purchase,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,amazon gift cards,"Singapore, Singapore",JdjA5bQJdNvgfWaChE,CLXKGB,Delhi,Utilities,Other,4010,4.679999828338623,2023-09-03 09:10:18,Credit Card,PIN,Transfer,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_3,"Dubai, UAE",XECWAenJkvholjLKAq,8FY1U8,Delhi,Utilities,INR,4011,29.0,2023-09-03 09:11:06,Debit Card,Biometric,Payment,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,fake_merchant_9,Hyderabad,F97f9ACNtQTddAL0zp,IP7MG1,Delhi,Retail,CAD,4005,24.0,2023-09-03 09:11:38,Credit Card,Biometric,Purchase,True
Wendy Morgan,919689966412,42,Other,MasterCard,Delhi,instamart,"New York City, USA",CdtV782aRciCJdQ9xD,QXPOOL,Delhi,Travel,AUD,4004,25.0,2023-09-03 09:12:15,Credit Card,Biometric,Transfer,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,zomato,Ahmedabad,WCo3dkaNksuccVyADx,WVOAYI,Delhi,Grocery,INR,4013,2448.0,2023-08-21 16:33:29,Debit Card,Biometric,Payment,False
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,amazon gift cards,"Dubai, UAE",xebTmBYcN10DpFiI4h,54GUY4,Delhi,Retail,INR,4017,29.0,2023-08-29 19:15:19,Credit Card,PIN,Payment,False
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,fake_merchant_5,"Tokyo, Japan",VTwtVqOxnU4yEw8wyS,ZGAYJ2,Delhi,Retail,INR,4018,21.649999618530273,2023-08-29 19:15:48,Debit Card,Biometric,Payment,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,fake_merchant_0,"New York City, USA",5YTa1cYFvUEAVQFBTN,AWBWXY,Delhi,Other,INR,4009,13.0,2023-08-29 19:16:23,Credit Card,PIN,Transfer,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,fake_merchant_8,Ahmedabad,Ic4EZWKNfZe1LKEM8C,Z4A8LI,Delhi,Other,USD,4001,12.0,2023-08-29 19:17:02,Credit Card,Biometric,Transfer,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,amazon gift cards,Hyderabad,TC05CtQEaxezZE66Wj,QLS7RX,Delhi,Dining,JPY,4018,41.630001068115234,2023-08-29 19:17:39,Debit Card,PIN,Payment,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,fake_merchant_1,"Tokyo, Japan",DBBV2J8lvRJ2Zljtm1,9GJAE5,Delhi,Entertainment,INR,4009,42.459999084472656,2023-08-29 19:18:05,Credit Card,PIN,Purchase,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,zomato,"Cape Town, South Africa",oFYNvpwpNRIFLWGKRl,VHYI10,Delhi,Dining,INR,4010,39.41999816894531,2023-08-29 19:18:37,Credit Card,PIN,Payment,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,fake_merchant_3,Bangalore,onDOK0eSarpSovtBRW,D2V5XT,Delhi,Dining,AUD,4010,9.470000267028809,2023-08-29 19:19:22,Debit Card,Biometric,Purchase,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,amazon,"Sydney, Australia",rIUM0B7lXcDipxEdAM,L6FFJ8,Delhi,Grocery,INR,4004,19.260000228881836,2023-08-29 19:20:03,Debit Card,PIN,Purchase,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,fake_merchant_5,"Tokyo, Japan",OyHEl81bLo6W8L6BHU,1J3GSZ,Delhi,Dining,AUD,4018,31.969999313354492,2023-08-29 19:20:51,Debit Card,Biometric,Purchase,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,fake_merchant_5,"Dubai, UAE",aZkoN9yI0nsqXktRQ9,A5HTEZ,Delhi,Entertainment,JPY,4005,34.63999938964844,2023-08-29 19:21:39,Credit Card,Biometric,Payment,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,chai talks,"Toronto, Canada",MK524AaB1LRCy9AN0C,6W2ZI4,Delhi,Dining,CAD,4017,34.939998626708984,2023-08-29 19:22:23,Credit Card,PIN,Payment,True
Elizabeth Horne,759327819337,21,Premium,Visa,Delhi,fake_merchant_9,Jaipur,LWq5SmqAfSndscZxqW,MVVXMA,Delhi,Retail,INR,4006,27.0,2023-08-29 19:23:10,Credit Card,PIN,Purchase,True
